event_id,user_id,ad_id,campaign_id,event_type,event_timestamp,revenue_usd
d6cfc714-372e-482c-a8df-80f6ab961ab2,user_151,ad_25,camp_3,impression,2026-01-03,0.0
2cf9339a-0577-42c7-8579-795ee018b135,user_151,ad_182,camp_8,impression,2026-01-04,0.0
753d4154-72f2-4539-888b-f00662cffdcf,user_151,ad_15,camp_19,impression,2026-01-05,0.0
0948079d-a3b3-4753-8c2d-18eb8e3b68e1,user_151,ad_54,camp_13,click,2026-01-05,0.0
85b3b905-495f-48b4-96e7-b34f8c2b59a1,user_152,ad_134,camp_9,impression,2026-01-01,0.0
6513dbc5-1304-42e8-8c98-62cb906269e8,user_152,ad_79,camp_10,impression,2026-01-02,0.0
7b00c84c-4cff-4173-ae18-ac2680ed7adb,user_152,ad_173,camp_14,impression,2026-01-03,0.0
2fda3118-17b5-4443-9c03-210528852c0d,user_152,ad_19,camp_14,impression,2026-01-04,0.0
e1942fab-1b40-4f78-a21c-4b331d309e71,user_152,ad_14,camp_7,impression,2026-01-05,0.0
8896c4ae-920a-40ab-9739-a0e7f7833afd,user_153,ad_134,camp_5,impression,2026-01-01,0.0
7e7669ce-bda6-49c1-b48d-995a9f17cac5,user_154,ad_163,camp_1,impression,2026-01-01,0.0
0c6a48d7-87d7-4d2e-a49d-132cf12079a9,user_156,ad_4,camp_2,impression,2026-01-01,0.0
df01ab60-a17a-44fe-96fa-d1832a7c3385,user_156,ad_168,camp_17,impression,2026-01-02,0.0
5c29a5e4-1643-4171-83f1-589de04e5704,user_159,ad_195,camp_11,impression,2026-01-01,0.0
0fc8a295-387c-4c61-8c80-896f1a8f4cfd,user_159,ad_4,camp_3,impression,2026-01-02,0.0
6bd52dcd-09ff-4f87-a3bb-cc669dfb95b5,user_159,ad_75,camp_11,impression,2026-01-03,0.0
9153268f-8ffa-4b0b-9e97-3d7360b3ec94,user_160,ad_25,camp_4,impression,2026-01-01,0.0
54ebffd5-33b8-4700-b828-0a20a796878a,user_161,ad_30,camp_15,impression,2026-01-01,0.0
b0726aff-1f14-4b2a-a418-6acceb8c64dd,user_161,ad_34,camp_17,impression,2026-01-02,0.0
a36925ca-6989-46fa-a5ae-c4e991010d01,user_161,ad_185,camp_10,impression,2026-01-03,0.0
da762f99-a1be-4e11-be28-7e72d52867b8,user_162,ad_126,camp_3,impression,2026-01-01,0.0
f079b20f-628a-47e4-ab1b-ccb2620eea72,user_162,ad_148,camp_18,impression,2026-01-02,0.0
6690d8ec-8c17-4afe-a0e8-dc86c4ab464d,user_162,ad_138,camp_5,impression,2026-01-03,0.0
984e9c8a-8f34-42c8-9089-7971fdeeb465,user_163,ad_190,camp_8,impression,2026-01-01,0.0
fbe19918-55a3-48c9-a6ac-fb37bac02fba,user_163,ad_143,camp_4,impression,2026-01-02,0.0
b0320cb0-36db-4039-8d62-dc53c6fb0d2a,user_165,ad_154,camp_9,impression,2026-01-01,0.0
013f2ca9-fe13-46ff-82ab-5791331adb5b,user_165,ad_119,camp_12,impression,2026-01-02,0.0
9e89de09-55a1-4bf9-8556-4b88497dd21b,user_165,ad_53,camp_17,click,2026-01-02,0.0
bff25e49-aea8-45fd-a141-2c94122a84a9,user_166,ad_73,camp_14,impression,2026-01-01,0.0
a34bf32e-c796-4533-a617-eb55a7bee1da,user_167,ad_8,camp_14,impression,2026-01-01,0.0
4e496314-8893-43b4-8e76-e0e6f4e0cc4b,user_167,ad_45,camp_19,impression,2026-01-02,0.0
853ee9a9-031c-43fc-90f4-9e65c576c853,user_168,ad_101,camp_17,impression,2026-01-01,0.0
d37450e2-3183-48cb-a5b1-cefbe8a822dc,user_168,ad_105,camp_10,impression,2026-01-02,0.0
2477389e-459b-4d9c-a8ae-c5bee621b9c9,user_168,ad_184,camp_14,impression,2026-01-03,0.0
681ef73b-e6c7-4c20-a302-e04b5e302868,user_168,ad_174,camp_1,impression,2026-01-04,0.0
8cacefc7-cbf8-45c9-a072-70efa8d2ab5e,user_168,ad_163,camp_2,impression,2026-01-05,0.0
b7c8c608-bd0b-49c1-90e5-18c77b8da38b,user_168,ad_79,camp_10,impression,2026-01-06,0.0
a0dd05fc-acd6-403c-bc8a-51f4f44eb7f6,user_168,ad_187,camp_20,impression,2026-01-07,0.0
95a5fca9-549a-4401-a18b-d110216ee07f,user_168,ad_67,camp_17,impression,2026-01-08,0.0
cdfd9ab2-3583-4afc-b44c-3b4e129fe7c9,user_170,ad_125,camp_15,impression,2026-01-01,0.0
476adcd1-2eb1-48a2-b59f-b0af671f699a,user_170,ad_122,camp_6,impression,2026-01-02,0.0
881e7d12-169c-4912-b1b4-3d9e84da0c11,user_170,ad_137,camp_14,impression,2026-01-03,0.0
28a3ecbc-59fd-4d66-8979-d22ae30cb941,user_172,ad_92,camp_6,impression,2026-01-01,0.0
14186984-5413-4d6e-bb4a-3f8c8fd47d51,user_172,ad_143,camp_11,impression,2026-01-02,0.0
53ee73f5-c310-4cca-878d-a61c542df052,user_172,ad_28,camp_19,impression,2026-01-03,0.0
1dc869b7-4494-4ab6-9fa8-db49dc9cadd4,user_174,ad_43,camp_3,impression,2026-01-01,0.0
d06d04f8-3b70-44a6-9122-13c6ddaf3f96,user_174,ad_49,camp_14,impression,2026-01-02,0.0
eb640a8a-cb1d-4eee-bac0-28edd8be9635,user_174,ad_99,camp_7,impression,2026-01-03,0.0
354e0e36-2894-4dd5-a630-8affccfe32db,user_174,ad_159,camp_5,impression,2026-01-04,0.0
74287ad1-ea3a-439a-b40b-ae4ad15b7ef1,user_175,ad_45,camp_14,impression,2026-01-01,0.0
3f6e5a8a-db8f-4250-a3b7-96f490a064da,user_177,ad_157,camp_10,impression,2026-01-01,0.0
d21afa9f-54af-4117-844c-1c043416b599,user_177,ad_155,camp_4,click,2026-01-01,0.0
b78c8da8-eb24-4650-909c-6e6eedd694c1,user_177,ad_135,camp_5,impression,2026-01-02,0.0
d741dd75-e146-49b8-84d4-3ce59d8be59b,user_177,ad_86,camp_12,impression,2026-01-03,0.0
c38060bf-5715-4e90-a99d-37b4bbe11703,user_177,ad_13,camp_1,impression,2026-01-04,0.0
7c5360a3-5ea2-449a-b3ea-09a7b3206405,user_177,ad_61,camp_17,impression,2026-01-05,0.0
fd1c39a1-487f-451a-b61e-30bf544a2b1e,user_178,ad_51,camp_14,impression,2026-01-01,0.0
cd3a0f11-2c41-490b-b80c-9b692c703970,user_178,ad_35,camp_6,impression,2026-01-02,0.0
1a631c31-3c73-4fb6-bdab-8411a9d7878e,user_178,ad_1,camp_20,impression,2026-01-03,0.0
87608f5c-1a2d-4497-9d3b-3a1fa25c5e64,user_178,ad_8,camp_12,impression,2026-01-04,0.0
8e53213b-e25a-4563-8ed9-a26fe534145b,user_178,ad_183,camp_15,impression,2026-01-05,0.0
f0e2138c-8fed-432a-aeed-fb2e7217af7e,user_178,ad_37,camp_10,impression,2026-01-06,0.0
31ead9ac-0c0b-4b3a-b5bf-8ef3abba4126,user_178,ad_161,camp_3,click,2026-01-06,0.0
68253178-9a5d-4074-95d1-d16d85bb7464,user_178,ad_96,camp_12,impression,2026-01-07,0.0
03c531e9-ce24-4bd4-bb63-50b46f38d1f6,user_178,ad_110,camp_17,impression,2026-01-08,0.0
316268cc-50d3-4dff-8434-41cea031b301,user_178,ad_85,camp_17,impression,2026-01-09,0.0
0d343cf7-2ba2-426d-9f4c-9707c8039060,user_179,ad_153,camp_17,impression,2026-01-01,0.0
5ae606dc-b4bb-45f2-833b-63153b1b9358,user_179,ad_106,camp_19,click,2026-01-01,0.0
cc5e08bb-7212-45f2-a731-04bdba6ff873,user_182,ad_186,camp_7,impression,2026-01-01,0.0
b49f410f-14f2-4c34-8ece-bec8044d2daf,user_182,ad_183,camp_4,impression,2026-01-02,0.0
b26af8fe-8fe7-486a-9a0e-8ef4f6345f04,user_183,ad_66,camp_2,impression,2026-01-01,0.0
95f759c5-59b1-4360-aa5b-2966026481b8,user_184,ad_6,camp_1,impression,2026-01-01,0.0
7991609a-b822-45f4-8f43-d41d36a8faa4,user_185,ad_61,camp_12,impression,2026-01-01,0.0
f6e1ad7d-8267-4d0e-9a63-c7c85a8a38bf,user_185,ad_19,camp_20,impression,2026-01-02,0.0
a2c53464-c6e1-4e5b-a5c4-1c97bca9ab11,user_187,ad_191,camp_10,impression,2026-01-01,0.0
d8634795-4fb6-4a0b-aca4-7d5803d7963d,user_187,ad_165,camp_20,impression,2026-01-02,0.0
dcb69017-9529-4177-a162-6fffecaba67c,user_187,ad_75,camp_20,click,2026-01-02,0.0
d32223ef-f1e1-427e-8cad-cbe8448d51e1,user_189,ad_4,camp_13,impression,2026-01-01,0.0
53202659-aaad-4a8f-9484-e6610e08a332,user_190,ad_170,camp_3,impression,2026-01-01,0.0
4daa7d4b-dbde-4f7d-a759-cedf23460732,user_190,ad_71,camp_4,impression,2026-01-02,0.0
5ec87b25-01d2-440f-ab06-19ad117db176,user_191,ad_146,camp_7,impression,2026-01-01,0.0
19557b6a-880c-43a5-9ccd-13e9ef3ef833,user_193,ad_109,camp_18,impression,2026-01-01,0.0
c0e4cc31-6603-4e74-9673-408a3db8bbe4,user_193,ad_43,camp_7,impression,2026-01-02,0.0
bb20ea0e-7d2f-47c0-b602-b260592a4aca,user_194,ad_152,camp_12,impression,2026-01-01,0.0
efde4437-4e8a-404d-8d18-c9667757b6b8,user_195,ad_91,camp_18,impression,2026-01-01,0.0
9b09b884-69e8-4020-948f-11cadf9c7717,user_196,ad_108,camp_14,impression,2026-01-01,0.0
37a5e3c8-9ff3-49a8-b13a-7b359d857738,user_196,ad_38,camp_4,impression,2026-01-02,0.0
bedfd51c-e1e4-4eaa-9591-ab097597f38b,user_196,ad_74,camp_10,impression,2026-01-03,0.0
e99b68ca-7669-4bb7-ad38-5939f123877c,user_196,ad_146,camp_9,impression,2026-01-04,0.0
6c09f49c-3416-4919-9289-1c4f0288b35e,user_196,ad_149,camp_5,impression,2026-01-05,0.0
c4d10120-0c1a-422d-9bd9-e080c1fdb2b6,user_196,ad_42,camp_8,impression,2026-01-06,0.0
debc3a71-ebc5-486d-8c14-f437daf13a78,user_196,ad_126,camp_11,impression,2026-01-07,0.0
8c57e07f-600d-462c-bc07-bf5d6a2389c5,user_196,ad_38,camp_7,impression,2026-01-08,0.0
d9e10cf3-8208-4227-92ff-cd7f105cb0ff,user_196,ad_74,camp_3,click,2026-01-08,0.0
3210efca-c924-4e40-b134-219b505e6607,user_196,ad_90,camp_7,impression,2026-01-09,0.0
e2b36303-9a77-4858-9341-d3c9e57939c8,user_196,ad_136,camp_5,click,2026-01-09,0.0
713b9fb3-2467-42be-8917-a116bf51d4a7,user_196,ad_4,camp_7,impression,2026-01-10,0.0
0e0afcbe-8222-40dd-82ce-67da76382239,user_197,ad_105,camp_18,impression,2026-01-01,0.0
ebfb9bf8-3358-46d7-90a4-5eceb159c022,user_197,ad_63,camp_20,impression,2026-01-02,0.0
385436be-0821-41db-bb96-6d932bcad9e0,user_200,ad_103,camp_14,impression,2026-01-01,0.0
232279c1-3650-436d-9c2e-e9bab7aa908a,user_200,ad_188,camp_6,impression,2026-01-02,0.0
5ad082f6-5a8e-461d-8385-5fef18ab6018,user_200,ad_112,camp_4,impression,2026-01-03,0.0
1889e02b-0531-44e2-8764-54dadb0554cf,user_200,ad_154,camp_18,impression,2026-01-04,0.0
c13a837f-19dc-4c58-a519-cfa995b9c0b9,user_200,ad_153,camp_1,impression,2026-01-05,0.0
aa004f18-bc74-4887-b51f-0dc70d2e18e6,user_200,ad_52,camp_16,impression,2026-01-06,0.0
58a0b3b7-5e60-4720-bcbf-642ff4bbb612,user_200,ad_134,camp_13,impression,2026-01-07,0.0
de5114a0-e4e8-4108-a0c5-8776cc50aaf5,user_200,ad_19,camp_10,impression,2026-01-08,0.0
d386d682-927f-4196-a8f5-8c3b76bfb3e5,user_200,ad_193,camp_10,impression,2026-01-09,0.0
f92a1267-8062-48e4-a592-79c6601fc54a,user_201,ad_85,camp_10,impression,2026-01-01,0.0
78b16eb2-2d96-4f68-abd8-522093f1611e,user_201,ad_189,camp_8,impression,2026-01-02,0.0
077a24b2-7100-474e-9e72-721332af5151,user_201,ad_195,camp_6,impression,2026-01-03,0.0
1f7f5615-8856-4533-a598-8a1de92f7b4c,user_201,ad_139,camp_9,impression,2026-01-04,0.0
864a3625-1fd0-4b13-8bd8-d1406e32f7e5,user_201,ad_174,camp_12,impression,2026-01-05,0.0
da08962a-7889-4a4e-a2cb-1f8d863a49b0,user_202,ad_155,camp_13,impression,2026-01-01,0.0
93b8a648-aae6-486f-b963-e3678f3e9743,user_202,ad_13,camp_15,impression,2026-01-02,0.0
6c41872b-3f58-41ba-b8e0-d9306fce527b,user_202,ad_96,camp_2,impression,2026-01-03,0.0
a21d12ea-fdac-4cf0-9a8f-f06e3d531db2,user_202,ad_44,camp_3,click,2026-01-03,0.0
35ff9902-504f-4a79-b1aa-aa8e99492427,user_203,ad_132,camp_10,impression,2026-01-01,0.0
86fec24e-d561-44ad-bf68-b6c40d56c66f,user_204,ad_144,camp_11,impression,2026-01-01,0.0
a0e95008-0bc6-4cf7-8245-e80900af2e25,user_205,ad_191,camp_8,impression,2026-01-01,0.0
c99b7d2e-405d-4cc6-8813-d2aab012a451,user_205,ad_96,camp_7,click,2026-01-01,0.0
0bd75a6c-49ea-47f1-8ff7-6f1cf36f8e78,user_205,ad_15,camp_10,impression,2026-01-02,0.0
fc54773f-4679-4a2f-809a-5ff2e1196362,user_205,ad_39,camp_12,impression,2026-01-03,0.0
2f40deaa-1da4-4041-908a-335b926ce8ee,user_206,ad_164,camp_2,impression,2026-01-01,0.0
5a94771e-10e8-4d3b-8bf8-fea357d1bfe4,user_206,ad_69,camp_3,click,2026-01-01,0.0
c51a1920-9a31-4a0e-8f84-41ec9905b46a,user_206,ad_190,camp_11,impression,2026-01-02,0.0
b11b0023-b2c3-4ac4-aa53-b1256e0fc5f6,user_207,ad_183,camp_16,impression,2026-01-01,0.0
8901d871-3f9c-468f-b1e6-5f1f49b951ce,user_207,ad_113,camp_1,impression,2026-01-02,0.0
fb5455ba-c41c-402c-a7a1-b47fb6d57dd6,user_209,ad_197,camp_13,impression,2026-01-01,0.0
284e762c-3882-4f3c-ac6a-adc652a7562e,user_217,ad_160,camp_3,impression,2026-01-01,0.0
5ec7cb24-0822-4a93-870a-3343bed89bde,user_217,ad_115,camp_16,impression,2026-01-02,0.0
032e4c11-5137-448b-bb7d-87abff5c9c17,user_218,ad_118,camp_5,impression,2026-01-01,0.0
97c5610c-b620-4d27-b43c-cdecba42246f,user_218,ad_10,camp_13,impression,2026-01-02,0.0
6cfff90a-fee2-41a7-bf90-064697d88805,user_218,ad_50,camp_16,impression,2026-01-03,0.0
3a05e40a-6434-43b9-968b-b634177cc98e,user_218,ad_157,camp_17,impression,2026-01-04,0.0
168d9861-f80d-4d19-a8e8-8c276f3a7663,user_218,ad_51,camp_8,click,2026-01-04,0.0
ec50d322-b7bb-4474-adb7-193f4319dca7,user_218,ad_120,camp_17,impression,2026-01-05,0.0
0c19e282-4bf5-4bb0-9fd3-370215057967,user_218,ad_39,camp_5,impression,2026-01-06,0.0
06a2bb84-7ecb-41b4-bf95-271bd0b8cc77,user_218,ad_122,camp_13,click,2026-01-06,0.0
216373d1-b62f-4feb-b865-8c06154dfb4e,user_219,ad_160,camp_6,impression,2026-01-01,0.0
e1a82047-7da2-45e9-8129-f42792c0a0f9,user_219,ad_179,camp_17,impression,2026-01-02,0.0
c7a80760-3fa2-440a-be9b-551fc68f4402,user_219,ad_144,camp_10,impression,2026-01-03,0.0
da2ae7ab-7430-4da7-9e4c-71c27d923ac8,user_221,ad_165,camp_11,impression,2026-01-01,0.0
dc6972f7-eca3-4bed-98d6-2616299b1c40,user_221,ad_135,camp_18,impression,2026-01-02,0.0
f02734f4-5646-4ca6-91db-4208e67677a5,user_221,ad_19,camp_10,impression,2026-01-03,0.0
bb363b17-54ff-492a-bfe9-bb20896b7b4d,user_221,ad_109,camp_1,impression,2026-01-04,0.0
1f86c197-f130-4857-88b6-cb5e00f44a7f,user_221,ad_19,camp_14,impression,2026-01-05,0.0
b34c920d-8ce5-401b-a55d-8024c4be7e33,user_221,ad_40,camp_8,conversion,2026-01-05,20.35
8b8d3094-f6e0-4804-b71e-e0fd3ace4d45,user_222,ad_12,camp_17,impression,2026-01-01,0.0
78973fef-b008-487f-9a14-007c21f5ae0b,user_222,ad_174,camp_1,impression,2026-01-02,0.0
0aa3bcf5-5855-436c-91bb-c6ad2b6eb108,user_222,ad_19,camp_20,impression,2026-01-03,0.0
fb3117b6-68bb-4145-ae3f-bfbc54769db6,user_223,ad_55,camp_5,impression,2026-01-01,0.0
59bcfb37-04e8-4f84-8cb3-4fe5ce6c7c2a,user_223,ad_138,camp_10,impression,2026-01-02,0.0
e2fe33d4-f52e-4089-8f51-7c185a155eca,user_224,ad_68,camp_5,impression,2026-01-01,0.0
85b568f8-6f56-4c8a-886c-7421b12ca890,user_227,ad_10,camp_14,impression,2026-01-01,0.0
414b3be2-788a-48e9-afe1-fd0f7079fb73,user_230,ad_70,camp_5,impression,2026-01-01,0.0
e0d0ad0d-727d-41ee-bc67-6ff9a1738e0a,user_230,ad_199,camp_8,impression,2026-01-02,0.0
b5ee31be-04f2-402e-943f-b6bbf18056d1,user_230,ad_16,camp_8,impression,2026-01-03,0.0
24d3b74d-b308-424d-8c54-3e297371bbc0,user_230,ad_156,camp_11,impression,2026-01-04,0.0
a3c1adfb-c9db-4211-94b0-17d43b48ae21,user_230,ad_42,camp_15,impression,2026-01-05,0.0
c62ea597-0f51-4491-bf91-607ac7b729f9,user_234,ad_149,camp_3,impression,2026-01-01,0.0
5070df19-5819-429e-8171-d9db52624dae,user_237,ad_46,camp_4,impression,2026-01-01,0.0
d61b3671-1cbe-4dbf-9401-d0d7253cbcd6,user_237,ad_100,camp_9,impression,2026-01-02,0.0
de10b810-f5d8-4ffc-a9f4-c6511cc2ff7c,user_237,ad_36,camp_2,impression,2026-01-03,0.0
c6dcdf7d-63a2-45a5-8b5a-1e4282492707,user_237,ad_154,camp_5,impression,2026-01-04,0.0
de5f11bc-f1b1-43c4-aa78-ad7f1fa130d7,user_237,ad_56,camp_2,impression,2026-01-05,0.0
a40f0e49-c646-4ee6-9762-8fc8c7357a2e,user_237,ad_153,camp_6,impression,2026-01-06,0.0
035719df-3ff4-4e37-ad35-e2ee816ed811,user_237,ad_151,camp_18,impression,2026-01-07,0.0
4c45787a-25ed-4ee1-b9f6-ba422740ddf5,user_237,ad_46,camp_8,impression,2026-01-08,0.0
e83537d5-8598-436f-bad6-152b35b58fe2,user_238,ad_64,camp_8,impression,2026-01-01,0.0
ba9486c5-e995-43be-8465-cc83acf848e6,user_238,ad_53,camp_10,impression,2026-01-02,0.0
aa84603c-66c9-49c1-a308-15a119a9fc58,user_238,ad_78,camp_12,impression,2026-01-03,0.0
69636649-5593-49bb-ad3a-1418455446b6,user_238,ad_43,camp_8,impression,2026-01-04,0.0
c74fc470-98bb-40f4-8c1b-4cea07d3cdac,user_238,ad_138,camp_15,impression,2026-01-05,0.0
24cc28e9-c9a9-48ef-b231-781858510cdc,user_238,ad_77,camp_20,impression,2026-01-06,0.0
98c8c88c-e244-49e8-afa3-0051c775be82,user_239,ad_12,camp_4,impression,2026-01-01,0.0
c081dd4d-7f51-4a64-95dc-75ce0ee26a95,user_239,ad_193,camp_10,impression,2026-01-02,0.0
996483c0-9e06-4ec8-a244-0f2a8b232c5c,user_242,ad_96,camp_3,impression,2026-01-01,0.0
ea0161ab-c5a7-4954-88b8-8ad1c6862a1e,user_242,ad_38,camp_17,impression,2026-01-02,0.0
80db790f-3bfd-4fd9-944d-c229d990bbd9,user_242,ad_75,camp_13,impression,2026-01-03,0.0
c184f472-30a0-42a2-bc40-cbe11d4e812d,user_243,ad_74,camp_17,impression,2026-01-01,0.0
e7158560-e1a7-41c5-ab46-ccd79534131c,user_244,ad_38,camp_5,impression,2026-01-01,0.0
7b1fe4d9-5576-42c8-89ce-a68c018a507b,user_244,ad_88,camp_7,impression,2026-01-02,0.0
bec3d188-ea9a-479f-b9a2-de5d554796ce,user_244,ad_194,camp_18,impression,2026-01-03,0.0
33ad15d2-92da-4e54-a19f-23e4037ff8db,user_246,ad_122,camp_7,impression,2026-01-01,0.0
4ab35452-e8e1-44e0-8c95-08acafb98e58,user_246,ad_3,camp_9,click,2026-01-01,0.0
b798a489-130b-413e-bee8-b727e9b5b9cc,user_246,ad_65,camp_7,impression,2026-01-02,0.0
567f87a4-509b-4540-9d6f-87d4f05e6fba,user_246,ad_81,camp_12,impression,2026-01-03,0.0
fbfd1129-e6d9-4ab3-882e-9058cbf03d83,user_246,ad_109,camp_3,impression,2026-01-04,0.0
0dfbc87f-d489-4c97-8a1b-f8d418632938,user_246,ad_124,camp_20,impression,2026-01-05,0.0
426211b5-5dd0-4b96-86aa-0474ba5c9ef9,user_246,ad_63,camp_3,impression,2026-01-06,0.0
cb410c80-3150-49a9-b79d-29089944a57e,user_246,ad_2,camp_10,impression,2026-01-07,0.0
31b59c3e-05b0-409a-a858-aa8d337ac475,user_246,ad_76,camp_2,impression,2026-01-08,0.0
0d010274-5b5c-48c4-b6ed-e4ac5e1d273e,user_246,ad_188,camp_5,click,2026-01-08,0.0
69064a2f-68c1-4754-bbfe-3ba8a277551b,user_247,ad_182,camp_3,impression,2026-01-01,0.0
0ad8a48c-875f-4e5d-bf30-da4d37ae0b7b,user_248,ad_188,camp_7,impression,2026-01-01,0.0
d7e91ba9-1aab-4e2f-9c26-e56e9b382a35,user_249,ad_172,camp_10,impression,2026-01-01,0.0
baceae1a-1328-462d-8464-9dcb4c9fab73,user_249,ad_149,camp_13,impression,2026-01-02,0.0
10ccf284-a3eb-4d73-86e5-a6de2e8d7969,user_249,ad_106,camp_11,impression,2026-01-03,0.0
093e47cc-5b4c-4133-b07c-bd48a8bbfc19,user_249,ad_172,camp_1,impression,2026-01-04,0.0
2ae9c072-65d8-4bd5-a9e7-107265559749,user_249,ad_154,camp_7,impression,2026-01-05,0.0
468c04c3-adf8-45a1-aec5-eec68dc2ded6,user_250,ad_10,camp_17,impression,2026-01-01,0.0
a44737de-2aff-4a9d-8139-35e6101617d1,user_250,ad_59,camp_17,impression,2026-01-02,0.0
cb780430-ff60-4547-91ac-9e24cacbddaf,user_252,ad_81,camp_9,impression,2026-01-01,0.0
4790fe81-d072-4230-853c-40dc8aa67bea,user_253,ad_144,camp_2,impression,2026-01-01,0.0
9b564913-50e5-4163-82fd-29c086bb4d30,user_253,ad_175,camp_6,impression,2026-01-02,0.0
28fac8a3-cca4-4c0b-882b-10eece71ce29,user_253,ad_163,camp_6,impression,2026-01-03,0.0
70957b1d-f308-41d3-aa97-e8c217555914,user_253,ad_98,camp_1,impression,2026-01-04,0.0
0b35b040-9c18-4bd0-bab0-da82397bbf09,user_253,ad_38,camp_18,impression,2026-01-05,0.0
a583a112-690f-4a09-bc44-4c525878e576,user_253,ad_156,camp_16,impression,2026-01-06,0.0
1e186332-20e4-4bf4-be9b-da8e136e7477,user_254,ad_107,camp_13,impression,2026-01-01,0.0
c6dfc8dc-4463-4a96-b4f3-477ac60c0857,user_254,ad_57,camp_15,impression,2026-01-02,0.0
dcd5441c-9c23-4302-b134-a04405f7785f,user_255,ad_92,camp_15,impression,2026-01-01,0.0
80a5c0a5-4492-4ff2-b929-fef6e00142d5,user_257,ad_151,camp_3,impression,2026-01-01,0.0
cdbc6683-f875-47cc-8d0b-ea85061c334e,user_257,ad_69,camp_2,impression,2026-01-02,0.0
d90210f1-14e7-484b-aa03-8001e95fdd83,user_257,ad_66,camp_18,impression,2026-01-03,0.0
c870af35-dd9e-4fb2-9971-5581c047430c,user_260,ad_1,camp_6,impression,2026-01-01,0.0
65150597-e97f-41d0-b93c-406b49657584,user_263,ad_62,camp_7,impression,2026-01-01,0.0
12395b12-f648-49fc-b83d-afc2b3a48ce9,user_263,ad_154,camp_17,impression,2026-01-02,0.0
43ff54e6-c21f-4a88-b077-607531cd3fe8,user_263,ad_196,camp_12,impression,2026-01-03,0.0
7062b74b-d969-400b-99dd-d59312de76ad,user_263,ad_176,camp_15,impression,2026-01-04,0.0
b900d04f-40c8-49b2-ab01-e3a8e2302cb9,user_263,ad_46,camp_20,impression,2026-01-05,0.0
a86fcab7-23b3-4d9a-815c-a7b4e2cbc239,user_263,ad_183,camp_19,impression,2026-01-06,0.0
42d93b88-14ed-4303-82a4-f6b0d903617d,user_265,ad_154,camp_16,impression,2026-01-01,0.0
94ce9f01-f454-4580-8db5-fed5b1bb0735,user_266,ad_3,camp_20,impression,2026-01-01,0.0
c29f832c-b507-4d77-8b0e-f1dd7df04c77,user_266,ad_198,camp_5,impression,2026-01-02,0.0
5ef25cb4-4126-4bea-a0ad-8b2bd7265fac,user_266,ad_131,camp_5,impression,2026-01-03,0.0
bb84eed4-555e-4a22-a064-22445dfc2f1d,user_266,ad_195,camp_5,impression,2026-01-04,0.0
64867c8c-d023-4c6a-945f-859aa9a748e5,user_266,ad_154,camp_4,click,2026-01-04,0.0
646ceed7-e28d-48d9-a457-3ec1702042bf,user_267,ad_104,camp_9,impression,2026-01-01,0.0
d722d464-5e0a-490b-9689-6449dd8823fd,user_267,ad_88,camp_3,impression,2026-01-02,0.0
e450f829-c9db-4f63-82b1-6f5a09f0b4d9,user_267,ad_185,camp_1,impression,2026-01-03,0.0
d9531ad1-9e77-463e-896a-39341d7cbbbc,user_267,ad_93,camp_6,impression,2026-01-04,0.0
a8a48dac-7356-46a2-88d2-c907094f7b02,user_267,ad_43,camp_2,impression,2026-01-05,0.0
7dcf5bfd-6cd0-43a5-9449-ed49bf3621d6,user_268,ad_194,camp_5,impression,2026-01-01,0.0
6b1e25ae-915e-402c-b92d-c77a563416b6,user_268,ad_117,camp_14,impression,2026-01-02,0.0
3ac34179-32c8-4600-a4c0-2eeb6d4fbcdf,user_272,ad_181,camp_2,impression,2026-01-01,0.0
ac27b2d4-58fe-443a-bb68-8c4a5a525488,user_273,ad_154,camp_15,impression,2026-01-01,0.0
68b54474-4855-40b4-94ac-e734de3dcbcb,user_273,ad_179,camp_11,impression,2026-01-02,0.0
27c0f3d0-5059-48a2-8e9c-c5fe2b55b9da,user_273,ad_129,camp_19,impression,2026-01-03,0.0
5d022675-8319-4457-ae0e-768d10834c4c,user_274,ad_44,camp_13,impression,2026-01-01,0.0
47e8fd69-0dd5-41a6-b640-36df9778a469,user_274,ad_138,camp_5,impression,2026-01-02,0.0
54b5587b-0b43-4b7e-aaa7-ee5bfd53bee9,user_274,ad_151,camp_13,impression,2026-01-03,0.0
59f70003-b325-4033-8c12-1c18181348ef,user_274,ad_164,camp_8,impression,2026-01-04,0.0
013efe87-9f8c-40c7-b696-46956d295a77,user_274,ad_4,camp_1,impression,2026-01-05,0.0
c802194d-a1be-45f6-a44f-7518a1defa5b,user_274,ad_146,camp_20,click,2026-01-05,0.0
e080ea65-4909-4100-97d3-e95d9d1dcee7,user_274,ad_46,camp_7,impression,2026-01-06,0.0
b973c0dc-9043-4652-b01f-8cab3fdc0d30,user_274,ad_197,camp_7,impression,2026-01-07,0.0
bd4c858c-9905-446d-923d-67a5a13be18f,user_277,ad_187,camp_9,impression,2026-01-01,0.0
0339d836-1327-491f-888d-6bc72932db7e,user_278,ad_126,camp_5,impression,2026-01-01,0.0
50becc62-2570-484f-a8e4-4a6e90089e7e,user_278,ad_140,camp_20,impression,2026-01-02,0.0
75f74fdd-023b-41be-ab71-a99adb72bc47,user_279,ad_167,camp_18,impression,2026-01-01,0.0
a7d4a25c-49c8-48f6-bd8f-c4fa48d0bf95,user_279,ad_144,camp_13,impression,2026-01-02,0.0
